Country,variant,first_seq,last_seq,duration,mortality_rate,total_cases,total_deaths,growth_rate,Continent
Saudi Arabia,S.H655,2021-02-08,2021-11-08,274,0.015809960959563843,8414.491803,133.0327869,909.7254268,Asia
Saudi Arabia,S.P681,2021-04-06,2021-11-02,211,0.015766124819776926,31951.22951,503.7470726,1080.525282,Asia
Saudi Arabia,21J.Delta,2021-07-01,2021-11-06,129,0.015734268937989997,3830.747073,60.27400468,868.0243158,Asia
Singapore,S.Q677,2020-07-27,2021-09-02,403,0.0005161040637001965,94.87648605,0.04896614,20.60525395,Asia
Singapore,S.N501,2020-12-08,2021-08-28,264,0.0005743092339132264,969.0232668,0.55651901,21.29657683,Asia
Singapore,S.L18,2020-05-23,2021-07-10,414,0.0021998166822673037,1385.634637,3.04814219,110.2216962,Asia
Singapore,21A.Delta.S.K417,2021-08-18,2021-07-13,1,0.0006934604885682771,2.60266018,0.001804842,891.4513362,Asia
Singapore,21A.Delta,2021-04-03,2021-07-19,108,0.0015899175959407255,934.8942598,1.486404834,229.2043659,Asia
Singapore,Delta.250I,2021-08-18,2021-06-10,1,0.0006934604885682771,2.60266018,0.001804842,891.4513362,Asia
Singapore,S.Q613,2020-12-13,2021-07-14,214,0.0006934603604941874,15.61596108,0.01082905,26.36869569,Asia
Singapore,21I.Delta,2021-02-06,2021-07-25,170,0.0026308474696420613,2675.876996,7.039824224,424.2904441,Asia
Singapore,20H.Beta.V2,2021-02-07,2021-09-30,236,0.0005743092327714725,501.7277828,0.288146898,22.00291284,Asia
Singapore,Delta.299I,2021-08-18,2021-09-29,43,0.0006934604885682771,2.60266018,0.001804842,891.4513362,Asia
Singapore,ORF1a.S3675,2020-12-08,2021-04-01,115,0.0005743092337043013,1035.428414,0.594656099,21.29657683,Asia
Singapore,21D.Eta,2021-01-31,2021-07-26,177,0.0004912958900232198,23.95848864,0.011770707,16.08994314,Asia
Singapore,21F.Iota,2021-01-26,2021-11-01,280,0.000496048150985396,14.23737592,0.007062424,13.66620387,Asia
Singapore,S.D80Y,2020-10-10,2021-07-18,282,0.0004665954147350713,2.270412367,0.001059364,891.4513362,Asia
Singapore,DanishCluster,2020-11-27,2021-06-07,193,0.002528439831068814,38.4219406,0.097147565,263.1957583,Asia
Singapore,S.K417,2021-02-07,2021-07-06,150,0.0006934603674866636,528.3400165,0.366382862,29.86796412,Asia
Singapore,Delta.145H,2021-09-08,2021-11-07,61,0.001824563847529315,20.32141876,0.037077726,2314.291744,Asia
Singapore,S.Y145,2021-09-06,2021-08-25,1,0.002199816687916735,41.73598305,0.091811512,2575.618086,Asia
Singapore,S.Y144-,2020-06-04,2021-06-16,378,0.0005743092325380461,464.8360341,0.266959626,40.4758829,Asia
Singapore,21B.Kappa,2021-02-26,2021-05-21,85,0.000504450557170548,142.2578962,0.071762075,21.08806982,Asia
Singapore,S.Q677H.Bluebird,2020-12-20,2021-07-06,199,0.0004954808836964082,4.592851258,0.00227567,14.11666667,Asia
Singapore,20I.Alpha.V1,2020-12-08,2021-04-22,136,0.000574309232999136,467.295484,0.268372111,21.29657683,Asia
Singapore,S.A222,2020-10-14,2021-09-30,352,0.002630847469287863,2836.229176,7.46168635,239.0444026,Asia
Singapore,S.T572,2020-12-20,2021-08-01,225,0.0025284398400368885,86.44936634,0.218582022,295.0127912,Asia
Singapore,21C.Epsilon,2020-12-24,2021-09-16,267,0.0004976115015615436,9.461764821,0.004708283,19.62407976,Asia
Singapore,21A.21B,2021-02-06,2021-10-29,266,0.002051680159956134,53603.86621,109.9779888,239.2979501,Asia
Singapore,S.E484,2020-12-14,2020-12-31,18,0.0005743092343147788,705.8621258,0.405383137,21.34729218,Asia
Singapore,20A.EU2,2020-10-29,2021-07-13,258,0.0004987365071435597,11.80052576,0.005885353,17.97442528,Asia
Singapore,S.S477,2020-09-04,2021-09-16,378,0.000494413132907263,28.56891749,0.014124848,15.40845276,Asia
Singapore,S.H69-,2020-12-08,2021-02-05,60,0.0005743092343537369,474.6738337,0.272609566,21.29657683,Asia
Singapore,20J.Gamma.V3,2021-04-04,2021-07-29,117,0.0005462285947772699,19.53780359,0.010672107,27.64095725,Asia
Singapore,S.N439K,2020-10-05,2021-10-06,367,0.0004922632637560422,7.173421744,0.003531212,16.5214615,Asia
Singapore,20B.S.796H,2021-03-23,2021-09-12,174,0.0004911109289339548,9.58700514,0.004708283,24.3963964,Asia
Singapore,S.H655,2021-04-04,2021-05-20,47,0.0012759321369901079,69.74237847,0.088986542,154.4564177,Asia
Singapore,20A.EU1,2020-10-14,2021-05-22,221,0.0004857702916361683,28.10797662,0.01365402,14.7505882,Asia
South Korea,S.Q677,2020-06-08,2021-05-08,335,0.007767277285765141,187.3694424,1.455350414,565.2071948,Asia
South Korea,20A.S.210T,2021-02-18,2021-05-14,86,0.009238939785627726,8579.144405,79.26219857,754.2753489,Asia
South Korea,S.N501,2020-12-14,2021-08-07,237,0.008313200426872558,5982.200429,49.73123116,745.1669045,Asia
South Korea,S.L18,2020-08-02,2021-05-17,289,0.007738072435480487,487.4957847,3.772277694,651.7102527,Asia
South Korea,S.Y453F,2021-09-17,2021-05-19,1,0.00842892458831424,6.688536172,0.056377167,891.4513362,Asia
South Korea,21A.Delta.S.K417,2021-09-02,2021-07-22,1,0.00852355946094527,19.77651658,0.168566315,1762.314286,Asia
South Korea,S.Q677H.Robin2,2021-02-03,2021-07-05,153,0.01777099111328875,4.256405426,0.075640543,424.2020757,Asia
South Korea,21A.Delta,2021-04-22,2021-07-22,92,0.007810334429536845,1828.431471,14.28066127,1345.426152,Asia
South Korea,Delta.250I,2021-07-06,2021-07-22,17,0.007808716533366932,336.9378532,2.631052185,1800.131141,Asia
South Korea,S.Q613,2020-12-28,2021-07-24,209,0.00781190019102726,772.9606255,6.038291258,922.1177416,Asia
South Korea,20H.Beta.V2,2020-12-26,2021-09-27,276,0.010501183758292737,174.0796675,1.828042577,570.2768429,Asia
South Korea,Delta.299I,2021-07-20,2021-06-01,1,0.007808716534461572,328.7198568,2.566880181,1847.467406,Asia
South Korea,Delta.ORF1a3059F,2021-07-26,2021-07-08,1,0.010562403876581153,18.68359081,0.197343632,1700.7,Asia
South Korea,20B.S.732A,2021-02-13,2021-07-12,150,0.018105620117923323,4.000847777,0.07243783,471.9,Asia
South Korea,ORF1a.S3675,2020-12-14,2021-06-26,195,0.00831320042715192,19358.20872,160.928669,745.1669045,Asia
South Korea,21D.Eta,2021-02-02,2021-06-25,144,0.017856942936373403,6.310357008,0.112683685,426.0438462,Asia
South Korea,21F.Iota,2021-02-11,2021-03-22,40,0.01594762615144665,10.56113414,0.168425019,453.2551363,Asia
South Korea,DanishCluster,2020-06-22,2021-10-06,472,0.007761045145310647,47.0256217,0.364967973,585.7550561,Asia
South Korea,20A.S.126A,2021-03-27,2021-04-24,29,0.009017192573044456,2375.739332,21.42249906,889.7613237,Asia
South Korea,S.K417,2020-12-26,2021-08-26,244,0.008523559460552941,270.2790599,2.303739638,734.8735764,Asia
South Korea,S.S98F,2020-09-17,2021-05-26,252,0.015462393571470369,11.15146948,0.17242841,124.4348081,Asia
South Korea,S.Y145,2021-04-21,2021-04-14,1,0.010501183733390776,14.11456763,0.148219668,726.0851564,Asia
South Korea,S.Y144-,2020-11-02,2021-09-22,325,0.007787155157708967,9754.938018,75.9632159,764.3054609,Asia
South Korea,21H.Mu,2021-07-04,2021-04-05,1,0.012612332478252379,3.786619254,0.047758101,891.4513362,Asia
South Korea,21B.Kappa,2021-03-26,2021-10-07,196,0.015090368187177588,34.10126225,0.514600603,620.0374332,Asia
South Korea,20I.Alpha.V1,2020-12-14,2021-08-02,232,0.008313200428043864,5584.757559,46.42720893,745.1669045,Asia
South Korea,S.T572,2021-09-11,2021-06-14,1,0.007795032936986693,40.92042671,0.318976074,2026.800563,Asia
South Korea,21C.Epsilon,2020-12-17,2020-08-24,1,0.013063353036753806,412.8660983,5.393415599,524.0182376,Asia
South Korea,21A.21B,2021-03-26,2021-04-27,33,0.00801360434017227,39157.70653,313.794367,1045.380121,Asia
South Korea,S.E484,2020-12-26,2021-03-01,66,0.00831320042739333,13958.46767,116.0395394,758.6750122,Asia
South Korea,20A.EU2,2020-09-15,2021-05-07,235,0.011037456896021135,66.1838263,0.73050113,527.0908131,Asia
South Korea,S.S477,2020-08-23,2021-02-23,185,0.009017192570126746,2532.117111,22.8325876,571.9014145,Asia
South Korea,S.H69-,2020-09-20,2021-03-20,182,0.007853544007868462,10227.47433,80.32191974,752.5985546,Asia
South Korea,20J.Gamma.V3,2021-01-10,2021-04-16,97,0.009380631255199985,82.91929635,0.777835343,651.9191819,Asia
South Korea,S.N439K,2020-09-20,2021-10-25,401,0.01760445685136314,3.170332517,0.055811982,85.05494071,Asia
South Korea,20B.S.796H,2021-05-31,2020-11-03,1,0.011205683801507424,13.00652317,0.145746986,772.2406301,Asia
South Korea,S.H655,2020-02-21,2021-01-27,342,0.00897670257786912,151.3693953,1.358798041,379.5508005,Asia
South Korea,20A.EU1,2020-09-29,2021-03-27,180,0.013562175577207703,22.15646194,0.300489827,213.2661735,Asia
South Korea,21J.Delta,2021-04-19,2021-03-15,1,0.007810334424373775,13674.24105,106.8003956,1329.91897,Asia
Sri Lanka,S.Q677,2021-03-02,2021-07-22,143,0.021911674769810846,697.2532771,15.27798704,1963.364908,Asia
Sri Lanka,S.N501,2021-01-02,2021-06-07,157,0.02529377186437448,30175.92331,763.26292,1782.086722,Asia
Sri Lanka,S.L18,2021-02-17,2021-07-13,147,0.018294343816079302,287.6389935,5.262166642,1672.912462,Asia
Sri Lanka,21A.Delta,2021-04-07,2021-07-12,97,0.025415113526615192,1398.356938,35.53940033,2472.908628,Asia
Sri Lanka,Delta.250I,2021-06-19,2021-04-28,1,0.010662245814365189,35.80849782,0.381799006,891.4513362,Asia
Sri Lanka,S.Q613,2021-07-25,2021-06-12,1,0.02534794925934195,477.0845261,12.09311436,3411.273887,Asia
Sri Lanka,20H.Beta.V2,2021-03-02,2021-07-11,132,0.01269819177925559,287.9639898,3.656621968,1616.554775,Asia
Sri Lanka,ORF1a.S3675,2021-01-02,2021-06-18,168,0.025349453995148822,36397.20958,922.6493898,1803.22754,Asia
Sri Lanka,21D.Eta,2021-04-28,2021-08-20,115,0.006298057245257909,15.81331927,0.09959319,891.4513362,Asia
Sri Lanka,DanishCluster,2021-08-28,2021-08-10,1,0.02036023597199902,127.0323942,2.586409522,891.4513362,Asia
Sri Lanka,S.K417,2021-03-02,2021-08-09,161,0.01269819177925559,287.9639898,3.656621968,1616.554775,Asia
Sri Lanka,S.Y144-,2021-01-02,2021-04-14,103,0.023695893675667795,31558.15579,747.7987042,1623.246261,Asia
Sri Lanka,20I.Alpha.V1,2021-01-02,2021-04-16,105,0.025349453989705697,36556.84647,926.6960976,1803.22754,Asia
Sri Lanka,S.T572,2021-02-12,2021-07-28,167,0.025379698394729876,30863.09598,783.2960675,2085.427181,Asia
Sri Lanka,S.E484,2021-02-16,2021-05-02,76,0.025411404929990746,1734.108935,44.06614434,2127.976683,Asia
Sri Lanka,S.S477,2021-09-16,2021-07-08,1,0.025415113516455014,164.512581,4.181105921,823.6125786,Asia
Sri Lanka,S.H69-,2021-01-02,2021-05-20,139,0.02369589367859748,31933.84812,756.7010698,1623.246261,Asia
Sri Lanka,S.N439K,2021-01-18,2021-07-21,185,0.004884298181783513,18.8172367,0.091908995,789.048951,Asia
Sri Lanka,S.H655,2021-06-16,2021-06-10,1,0.023695893680503573,525.9692632,12.46331174,2898.513548,Asia
Taiwan,S.N501,2020-12-26,2021-08-27,245,0.050387348736872346,2196.958242,110.6989011,77.7226714,Asia
Taiwan,S.L18,2020-12-05,2021-10-04,304,0.04726335270819358,332.4835165,15.71428571,55.9161378,Asia
Taiwan,21A.Delta,2021-07-07,2021-04-29,1,0.0503148654700869,69.1032967,3.476923077,21.81417625,Asia
Taiwan,21I.Delta,2021-05-03,2021-04-03,1,0.052172822469954874,140.1934066,7.314285714,137.950371,Asia
Taiwan,20H.Beta.V2,2021-03-24,2021-06-24,93,0.010869565229934625,12.13186813,0.131868132,2.620626432,Asia
Taiwan,ORF1a.S3675,2020-12-26,2021-05-05,131,0.050387348736872346,2196.958242,110.6989011,77.7226714,Asia
Taiwan,S.D80Y,2020-11-01,2021-10-12,346,0.012544802557585335,1.226373626,0.015384615,891.4513362,Asia
Taiwan,S.K417,2021-03-24,2021-06-10,79,0.010869565166994033,9.705494505,0.105494505,2.620626432,Asia
Taiwan,S.Y144-,2020-12-26,2021-08-18,236,0.050387348753874336,1853.683516,93.4021978,77.7226714,Asia
Taiwan,20I.Alpha.V1,2020-12-26,2021-08-11,229,0.050387348753874336,1853.683516,93.4021978,77.7226714,Asia
Taiwan,S.A222,2020-09-06,2021-04-15,222,0.052172822482625704,245.3384615,12.8,46.59668232,Asia
Taiwan,21C.Epsilon,2021-01-01,2021-08-02,214,0.008781558746616394,16.01758242,0.140659341,3.630645161,Asia
Taiwan,21A.21B,2021-05-03,2021-08-16,106,0.05220381368219408,492.1538462,25.69230769,129.7808021,Asia
Taiwan,S.E484,2021-01-28,2021-07-26,180,0.04726335270819358,332.4835165,15.71428571,90.26652289,Asia
Taiwan,20A.EU2,2020-12-12,2021-07-27,228,0.009549795122717942,1.610989011,0.015384615,891.4513362,Asia
Taiwan,S.S477,2020-12-12,2021-07-11,212,0.047395867712676475,66.58901099,3.156043956,59.85220306,Asia
Taiwan,S.H69-,2020-03-18,2021-06-06,446,0.0503873487412207,1888.010989,95.13186813,19.20329622,Asia
Taiwan,20J.Gamma.V3,2021-01-28,2021-07-30,184,0.04726335272323192,199.4901099,9.428571429,90.26652289,Asia
Taiwan,S.H655,2020-03-19,2021-09-01,532,0.047263352731237336,232.7384615,11.0,14.34699768,Asia
Taiwan,20A.EU1,2020-09-06,2021-06-27,295,0.009625668393682021,6.164835165,0.059340659,3.139210082,Asia
Taiwan,S.P681,2020-11-10,2021-07-31,264,0.05217283029622736,2506.378022,130.7648352,64.53617535,Asia
Taiwan,21J.Delta,2021-06-14,2021-08-13,61,0.05217283029742234,317.7098901,16.57582418,25.23684442,Asia
Thailand,S.Q677,2021-01-31,2021-07-21,172,0.009973218144125271,1376.436352,13.7275,7474.866468,Asia
Thailand,S.L18,2020-11-16,2021-09-06,295,0.010292263990021769,5958.665246,61.32815574,4518.338295,Asia
Thailand,21A.Delta.S.K417,2021-09-18,2021-08-30,1,0.010421757869796306,59.95495902,0.624836066,891.4513362,Asia
Thailand,20H.Beta.V2,2021-02-03,2021-11-09,280,0.010394997094000396,4899.838934,50.93381148,5284.17431,Asia
Thailand,21D.Eta,2021-02-12,2021-05-27,105,0.0032399985337947545,4.806721311,0.01557377,93.31357846,Asia
Thailand,DanishCluster,2020-11-18,2021-10-12,329,0.01042308336088643,247.7634426,2.582459016,3710.149588,Asia
Thailand,S.K417,2021-02-03,2021-07-12,160,0.010421757863713858,4856.35168,50.61172131,5519.958701,Asia
Thailand,21B.Kappa,2021-04-26,2021-10-14,172,0.002573555080924801,2.356885246,0.006065574,891.4513362,Asia
Thailand,S.A222,2020-10-09,2021-02-28,143,0.009973218141030762,7772.817049,77.52,4514.147355,Asia
Thailand,S.E484,2021-02-03,2021-03-07,33,0.010082903044509114,7802.552172,78.67237705,7276.059614,Asia
Thailand,20A.EU2,2020-10-04,2021-04-26,205,0.015282730396978592,1.287213115,0.019672131,6.591517497,Asia
Thailand,S.S477,2020-10-04,2021-07-06,276,0.009991874995898408,6049.177254,60.44262295,4399.077855,Asia
Thailand,20J.Gamma.V3,2021-04-05,2021-08-09,127,0.003239998949204734,1.201680328,0.003893443,891.4513362,Asia
Thailand,S.N439K,2021-02-12,2021-03-31,48,0.0032950291020374697,0.995040984,0.003278689,891.4513362,Asia
Thailand,S.H655,2021-04-05,2021-02-10,1,0.010030262643767851,393.4813525,3.946721311,10175.47058,Asia
Thailand,20A.EU1,2020-10-09,2021-06-23,258,0.004288976834098668,5.886229508,0.025245902,92.57622162,Asia
Timor-Leste,S.Q677,2020-12-23,2021-03-04,72,0.002258678077201263,102.5853659,0.231707317,41.95917376,Asia
Timor-Leste,S.L18,2021-06-14,2021-01-26,1,0.002277904307527735,20.34390244,0.046341463,891.4513362,Asia
Timor-Leste,21A.Delta,2021-04-22,2021-05-23,32,0.001810500862841536,4.041463415,0.007317073,891.4513362,Asia
Timor-Leste,S.Q613,2020-11-29,2021-02-06,70,0.0015077270925112477,12.94146341,0.019512195,10.36477837,Asia
Timor-Leste,21I.Delta,2021-07-10,2021-01-04,1,0.002559901709490088,23.8195122,0.06097561,891.4513362,Asia
Timor-Leste,DanishCluster,2021-04-06,2021-03-24,1,0.0022410946019636962,82.71219512,0.185365854,124.0567561,Asia
Timor-Leste,S.Y144-,2021-04-25,2020-12-12,1,0.0022342427133895653,41.48292683,0.092682927,142.4482561,Asia
Timor-Leste,S.A222,2021-07-10,2020-10-01,1,0.002559901709490088,23.8195122,0.06097561,891.4513362,Asia
Timor-Leste,21A.21B,2021-01-08,2021-01-12,5,0.002341920374631783,899.8243902,2.107317073,63.4179778,Asia
Timor-Leste,S.H655,2021-05-11,2021-02-17,1,0.0022410945939036193,62.03414634,0.13902439,142.6220958,Asia
Timor-Leste,S.P681,2020-11-29,2021-01-30,63,0.002341920374498412,9195.080488,21.53414634,50.19436726,Asia
Timor-Leste,21J.Delta,2021-01-08,2020-11-26,1,0.0023419203752580125,871.704878,2.041463415,63.4179778,Asia
Turkey,Delta.299I,2021-09-10,2021-10-31,52,0.00897856297939112,37.07926043,0.332918475,891.4513362,Asia
Turkey,S.S98F,2021-02-11,2021-11-23,286,0.010327966715064465,190.7893976,1.970466548,9454.783744,Asia
Turkey,Delta.145H,2021-11-16,2021-09-14,1,0.008746832108652776,189.6491417,1.658829202,891.4513362,Asia
Turkey,21H.Mu,2021-06-23,2021-11-23,154,0.009161501207081953,60.4072903,0.553421463,891.4513362,Asia
Turkey,21C.Epsilon,2021-02-11,2021-11-14,277,0.010601588593567166,28.75337213,0.304831422,891.4513362,Asia
United Arab Emirates,S.Q677,2020-06-25,2021-05-29,339,0.0028208701512882494,5184.249223,14.62409389,1091.064988,Asia
United Arab Emirates,S.L18,2020-06-02,2021-03-26,298,0.003066513016673554,2131.547118,6.536416983,1488.087393,Asia
United Arab Emirates,21A.Delta,2021-06-12,2021-09-09,90,0.002868245144016489,3627.378668,10.40421125,2018.13986,Asia
United Arab Emirates,S.Q613,2020-04-24,2021-09-01,496,0.0028262039202152445,4130.436313,11.6734553,893.9747474,Asia
United Arab Emirates,21I.Delta,2021-06-14,2021-09-22,101,0.0028707789984299915,845.0521229,2.425957887,2042.321429,Asia
United Arab Emirates,20H.Beta.V2,2020-08-28,2021-10-18,417,0.003041266144519767,8317.076286,25.29444253,1988.65407,Asia
United Arab Emirates,20B.S.732A,2021-01-08,2021-07-13,187,0.0031018584496090456,77.56437694,0.240593718,891.4513362,Asia
United Arab Emirates,21D.Eta,2021-01-02,2021-10-04,276,0.0028208701500538154,1014.309631,2.861235761,3350.584163,Asia
United Arab Emirates,DanishCluster,2020-03-30,2021-09-08,528,0.002799512795662963,541.2944425,1.515360718,829.5066148,Asia
United Arab Emirates,S.K417,2020-04-22,2021-07-28,463,0.003041266143877413,8136.27028,24.74456334,1349.779595,Asia
United Arab Emirates,S.Y145,2020-05-18,2021-07-25,434,0.009260024812123565,8.350017259,0.077321367,891.4513362,Asia
United Arab Emirates,S.Y144-,2020-04-22,2021-06-05,410,0.0028963701336536026,46526.04418,134.7566448,933.4248893,Asia
United Arab Emirates,20I.Alpha.V1,2020-10-01,2021-10-09,374,0.0028963701341612044,44855.87849,129.9192268,1682.214141,Asia
United Arab Emirates,S.A222,2020-06-28,2021-07-26,394,0.0028707789986482032,10985.6776,31.53745254,1747.513861,Asia
United Arab Emirates,S.T572,2020-04-27,2021-07-26,456,0.003239238827010712,352.725233,1.14256127,726.7158514,Asia
United Arab Emirates,21C.Epsilon,2020-12-29,2021-07-23,207,0.0032392388270107114,70.5450466,0.228512254,891.4513362,Asia
United Arab Emirates,21A.21B,2021-06-12,2021-08-17,67,0.0028682451461487005,4694.254746,13.46427339,2018.13986,Asia
United Arab Emirates,S.E484,2020-08-28,2021-08-08,346,0.0030665130166283613,9591.96203,29.41387642,1976.735648,Asia
United Arab Emirates,20A.EU2,2020-11-17,2021-10-19,337,0.002799512795509011,1299.106662,3.636865723,1925.365871,Asia
United Arab Emirates,S.S477,2020-11-17,2021-09-08,296,0.002799512794810479,1407.365551,3.939937867,1925.365871,Asia
United Arab Emirates,S.H69-,2020-10-01,2021-10-26,391,0.002896370134440862,45810.25889,132.6834657,1682.214141,Asia
United Arab Emirates,S.N439K,2020-12-28,2021-11-22,330,0.003184638135190145,146.1104591,0.46530894,1758.485714,Asia
United Arab Emirates,S.H655,2020-05-15,2021-11-23,558,0.002804083057885752,845.9482223,2.372109078,906.950323,Asia
United Arab Emirates,20A.EU1,2020-09-20,2021-11-22,429,0.0028262039195843386,3460.63583,9.780462547,1529.667318,Asia
United Arab Emirates,21J.Delta,2021-06-21,2021-10-20,122,0.002871368241059518,211.9409734,0.60856058,891.4513362,Asia
Uzbekistan,S.Q677,2020-10-14,2021-07-13,273,0.008250847365404882,1127.71066,9.304568528,223.2634921,Asia
Uzbekistan,S.N501,2021-06-25,2021-11-21,150,0.006701545514826925,3844.101523,25.76142132,891.4513362,Asia
Uzbekistan,21A.Delta,2021-06-25,2021-09-03,71,0.006670141549362117,13088.86294,87.30456853,500.3802956,Asia
Uzbekistan,21I.Delta,2021-07-23,2021-07-28,6,0.006670141544979679,1246.558376,8.314720812,891.4513362,Asia
Uzbekistan,ORF1a.S3675,2021-06-25,2021-10-18,116,0.006701545515146368,6040.730964,40.4822335,891.4513362,Asia
Uzbekistan,S.Y144-,2021-06-25,2021-07-07,13,0.006701545513771034,10433.98985,69.92385787,891.4513362,Asia
Uzbekistan,20I.Alpha.V1,2021-06-25,2021-10-24,122,0.0067015455135650505,1098.314721,7.360406091,891.4513362,Asia
Uzbekistan,S.A222,2021-07-23,2021-09-01,41,0.006670141544979679,1246.558376,8.314720812,891.4513362,Asia
Uzbekistan,21A.21B,2021-06-25,2021-09-14,82,0.0066701415469603105,29294.12183,195.3959391,500.3802956,Asia
Uzbekistan,S.H69-,2021-06-25,2021-11-04,133,0.006701545515695868,2745.786802,18.40101523,891.4513362,Asia
Uzbekistan,S.P681,2021-06-25,2021-10-29,127,0.00667014154584424,32410.51777,216.1827411,500.3802956,Asia
Uzbekistan,21J.Delta,2021-06-25,2021-11-07,136,0.006670141550987676,16205.25888,108.0913706,500.3802956,Asia
Vietnam,S.Q677,2021-09-02,2021-11-10,70,0.024938004259139463,302.5027968,7.543816035,891.4513362,Asia
Vietnam,S.N501,2021-01-30,2021-09-09,223,0.024938004268121622,1109.176921,27.66065879,1275.882338,Asia
Vietnam,S.L18,2021-09-19,2021-07-23,1,0.024197191091286364,937.9293557,22.69525585,5127.828518,Asia
Vietnam,21A.Delta,2021-04-20,2021-10-18,182,0.024486620346912447,2697.921483,66.06297908,4409.395862,Asia
Vietnam,S.Q613,2021-02-07,2021-11-23,290,0.01673840252733797,2.165941579,0.036254402,28.4,Asia
Vietnam,ORF1a.S3675,2021-01-08,2021-07-06,180,0.008204727474081297,11.66542366,0.095711622,16.93246513,Asia
Vietnam,S.Y144-,2021-01-08,2021-11-15,312,0.008204727474081297,11.66542366,0.095711622,16.93246513,Asia
Vietnam,20I.Alpha.V1,2021-01-08,2021-09-07,243,0.008204727474081297,11.66542366,0.095711622,16.93246513,Asia
Vietnam,S.H69-,2021-01-08,2021-07-10,184,0.008204727474081297,11.66542366,0.095711622,16.93246513,Asia
Vietnam,20A.EU1,2020-12-24,2021-11-17,329,0.02444133921676768,0.296664595,0.00725088,891.4513362,Asia
Vietnam,21J.Delta,2021-04-21,2021-11-20,214,0.02438077500245137,2360.773565,57.55748912,4805.463044,Asia
